source_site,category_url,article_url,article_title,article_published_at,article_views,comment_index,comment,author,comment_date,likes,dislikes,scraped_at
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,119,Урви усраинскии,Мретее (нерегистриран),,17,22,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,120,Каквото пожелаваш на другите това ще получиш.,666 (нерегистриран),,15,2,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,121,"взе ми го от устата. Но да му мислят тези заблудени , невежи и платени , които гласуваха за тях.",браво (нерегистриран),,9,5,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,122,"От къде изплува от архива тозиизкуфял комуняга?!Щял да се мазни на Русия, но да взима паричките на Европа.Изкуфял глупак!Сега страната ни ще изпадне в пълна международна изолация.Никой няма да инвестира у нас!Кой инвеститор ще разчита на руски блюдолизци?!",1984 (нерегистриран),,42,47,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,123,"Точно обратно , сега ще инвестират , вече ги няма рекетьорите с по 10-20 % Боко и Шищи .",Da ama ne (нерегистриран),,7,2,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,124,Сринаха им се партиите на последните избори.,анонимен (нерегистриран),,2,0,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,125,На руснаците тук във форума майките им разказвали ли са как едно време са обикаляли и са си предлагали задниците само и само за да не живеят в СССР?,българин (нерегистриран),,38,41,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,126,Пак ги бъркаш с усраинците :),Ето на (нерегистриран),,31,26,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,127,до ето- ти си лъжец,bojko (нерегистриран),,9,1,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,128,"НЕ са,понеже сметките ним са в евра.",bojko (нерегистриран),,1,0,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,129,"Руснакът е сплав освен от простащина, изостаналост, злоба, завист, агресивност и от огромна мания за величие.",охо (нерегистриран),,51,58,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,130,Пак се бъркаш с усраинците :),Ето на (нерегистриран),,42,36,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,131,"Радев ще прави каквото му кажат от Масква. Как може да има още наивници, че Радев сам ще може да си взима решения. За момента на Путин България му трябва като Троянски кон в ЕС и ще сме в ЕС.",хаха (нерегистриран),,22,66,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,132,Аман от генерали!Що ли имам чувството че е извършен военен преврат без да пукне нито една пушка?,анонимен (нерегистриран),,25,54,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,133,Какво намеквате?,Дженерал Лойко (нерегистриран),,20,2,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,134,"Какво уважение към тези, които обявяват ""операция"" и убиват хора? Никакво!",mne (нерегистриран),,17,58,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,135,А?,Колко да са хора укросвинете (нерегистриран),,52,34,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,136,"трябваше да бъдат избити 1990та, за да няма боклуци като този дженерал да дават ""идеи"".",дс и котилото им (нерегистриран),,50,37,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,137,Руско ли е - боклук е.,Едно знам (нерегистриран),,49,53,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,138,АКО СИ КРАЛ ПАРИ ОТ ЕВРО ФОНДОВЕТЕНА ЕС.....ОПЛАКВАНЕТО ЧЕ ТЕ ГОНЯТ РУСОФИЛИ И КОМУНИСТИ НЕ ВЪРВИ :))......НА ГЕРМАНКАТА И ФРАНЦУЗИНА ИМ ПУКА САМО ДА НЕ ГИ КРАДАТ БОРЧЕТА ОТ ОБЩИНА СТРУМЯНИ:)),ДЕТРОЙТ РЕД УИНГС (нерегистриран),,33,1,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,139,завинаги гето извън нея.. и най вече в световното гето детройт. Fuck you.,Веднъж гето в България (нерегистриран),,3,36,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,140,НЕГРИТЕ ОТ ФБР НА САЩИ DEA of USA СЪС РАДОСТ ЩЕНАПРАВЯТ FUCK YOU НА НАМАГНИТЕНИТЕ......ГАНГСТЕРА СИ Е ГАНГСТЕР И В USA И В РУСИЯ:),ДЕТРОЙТ РЕД УИНГС (нерегистриран),,26,10,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,141,завинаги гето извън нея.. и най вече в световното гето детройт. Fuck you,Веднъж гето в България (нерегистриран),,0,26,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,142,"Тоя като го гледам си е чист кадър на държавна сигурност, а уж е забранено на кадри на ДС да са депутати, а тоя даже ще открива заседанието на новият парламент.Записвайте се за канала ми в телеграм ППРАЗУМ с латински букви за да ми помогнете да направя България нормална просперираща и модерна държава която работи за народа и в която няма насилие, няма разделение и омраза и всички сме равни. Ако спечеля аз печели цял народ, а ако загубя печелят само мутрите.",Венциславният супер разум (нерегистриран),,4,42,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,143,"ЙОТОВА ДАВА НА РАДЕВ УКАЗА ЗА СЪСТАВЯНЕ НА ПРАВИТЕЛСТВОИ СЛЕД 1 МИНУТА РАДЕВ И ВРЪЩА УКАЗАС ИМЕНАТА НА МИНИСТРИТЕ..... И ГОТОВ КАБИНЕТ... НА СЛЕДВАЩИЯ ДЕН НОВИТЕ НАРОДНИ ПРЕДСТАВИТЕЛИ КОИТО ВЛИЗАТ НА МЯСТОТО НА МИНИСТРИТЕ СЕ ЗАКЛЕВАТ,КАБИНЕТА СЕ ГЛАСУВА В НАРОДНОТО СЪБРАНИЕ ,МИНИСТРИТЕ ПОЛАГАТ КЛЕТВА.....И СЕ ПОЧВА С РАЗГРАЖДАНЕТО НА ДЖАМИЯТА НА ПРАСЕТАТА И ТИКВИТЕ;)......КАТО ИМАШ МНОЗИНСТВО Е ЛЕСНО;)",ДЕТРОЙТ РЕД УИНГС (нерегистриран),,22,0,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,144,Теоретично тиквата и прасето са откраднали милиарди. Нали? А Радев ще го гръмнат за 50х. Как мислиш?,Де да знам (нерегистриран),,0,14,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,145,"ТОЙ И ЧАВДАР ДЖУРОВ....ЕДИН ОТ ОСНОВАТЕЛИТЕ НА ОФИЦЕРСКА ЛЕГИЯ "" РАКОВСКИ""ЗАГИНА В САМОЛЕТНАТА КАТАСТРОФА......АМА АРМИЯТА И НЕЙНИТЕ ЧЛЕНОВЕ ПАК ВЗЕ ВЛАСТТА :)......",ДЕТРОЙТ РЕД УИНГД (нерегистриран),,19,0,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,146,Как е български мишки? Уважавате ли руския лъв?,Хахаха (нерегистриран),,1,21,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,147,"ЩОМ ""ЛЪВ"" ЧАКА МИШКА ДА ГО ""УВАЖАВА"", ДОКЪДЕ Е ПАДНАЛО НИВОТО МУ , НА ТОЗИ БУКЛУК ""ЛЪВА""СМЕТАЙ ! ЗА ПОСМЕШИЩЕ Е СТАНАЛ ТОЯ КОМПЛЕКСАР - ПРИМИТИВ ..ЩОМВ И МИШКИТЕ НЕ ГО БРЪСНАТ ЗА СЛИВА !",СМЕТАЙ (нерегистриран),,58,49,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,148,"АЗ ТОВА РАЗБРАХ.....КАРТОФИТЕ НЯМА ДА ГИ ХВЪРЛЯМЕ В ЖАРТА.....АМИ ЩЕ ГИ ПЪРЖИМ СЪС ЗАКОНА..... ;)....КЕФ , ПРАВОВА ДЪРЖАВА :)....НЯМА ДА Е КОМУНИСТИЧЕСКИ ТЕРОР.... ЗА МУТРИТЕ И БЕЙОВЕТЕ.. АМИ ЕВРО ТЕРОР ПО ЕВРО ЗАКОНИТЕ :)",ДЕТРОЙТ РЕД УИНГС (нерегистриран),,16,9,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,149,Кажи нещо ново за баща ти комуниста от 1917та.,Мани мани (нерегистриран),,4,27,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,150,"ДЯДО Е КОМУНИСТ ОТ 1917.....ДИКТАТОРА ТОДОР ЖИВКОВ ГО ИЗКЛЮЧВАОТ БКП ЗА ДУМИТЕ"" ПАРТИЕН СЕКРЕТАР , КОЙТО НЕ ЛЪЖЕ КРАДЕ И НЕ ЕБЕ ,НЕ Е ИСТИНСКИ ПАРТИЕН СЕКРЕТАР "".....А РЕМСИСТИТЕ КОИТО ДЯДО Е ХРАНИЛ, ПРАТИХА БАЩА МИ В ШКОЛАТА НА ГРУ ГЩ ЕС СССР И СЛЕД ТОВА В АОНСУ.....И ПО ВРЕМЕТО НА ТОДОР ЖИВКОВ ИМАШЕ ИСТИНСКИ БЪЛГАРИ - НЕ ВСИЧКИБЯХА ЛИЗАЧИ И НОМЕНКЛАТУРА:)",ДЕТРОЙТ РЕД УИНГС (нерегистриран),,12,0,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,151,"Чий трол ""работи"" и си слага по 11 плюса?",Хахаха (нерегистриран),,3,31,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,152,Добре :),Щом настояваш (нерегистриран),,15,0,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,153,Не настоявам . Вижда се кой е трола тука.,Хахаха (нерегистриран),,1,14,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,154,"НЯМА МОРАЛНО, ККАТО И МАТЕМАТИЧЕСКО ПРАВО , ДА СИ ПОЗВОЛЯВА ДА ГОВОРИ ""ОТ ИМЕТО НА НАРОДА"", ЗАЩОТО 75"" ОТ НАРОДА, НЕ Е ГЛАСУВАЛ ""ЗА НЕГО"", А ЗНАЧИ Е ПРОТВИ НЕГО !МОЖЕ ДА ИМАШ ""ЮРИДИЧЕСКО"" МНОЗИНСТВО В Т..Н. ""НАРОДНО"" СЪБРАНИЕ, НО ФАКТИЧЕСКИ НЯМАШ - МОРЛАНО МНОЗИНСТВО, НЯМАШ И ФИЗИЧЕСКО МНОЗИНСТВО ....А ТОВА Е ФУНДАМЕНТАЛНО, ЗА ДА МОЖЕ ДА СИ ПОЗВОЛЯВАШ НА ГОВОРИШ ""НА ЕДРО"" - ""ОТ ИМЕТО НА НАРОДА"" !ТИ НЕ СИ ""НАРОДА"" И НАРОДА В СВОЕТО МНОЗИНСТВО - НЕ Е С ТЕБ ...А Е С ЕВРОПА И ПРОТИВ ИМПЕРИАЛИЗМА НА МОСКАЛИТЕ И ЖЕЛАНИЕТО ИМ - ДА НЕ СЕ СЪОБРАЗЯВАТ С ""СВОБДНАТА ВОЛЯ"" НА НАРОДИТЕ ДА СЕ САМООПРЕДЕЛЯТ, КАКТО И ДАГИ ХАРЕСВА ИЛИ ДА НЕ ГИ ХАРЕСВАТ !СЛЕД КАТО БЛЯДАВЕТЕ СЕ НАТИСКАТ ДА ДОКАЗВАТ, ЧЕ НИ БИЛИ ""АСВАБДИЛИ"" ....ХАДЕ СЕГА, КАТО СМЕ ВЕЧЕ СВОБОДНИ , НИЕ СМЕ ИМ ""БЛАГОДАРНИ"" ЗА УСИЛИЯТА .........НЕКА СЕГА ТЕ ДА НИ УВАЖАТ СВОБОДНАТА ВОЛЯ, КОЯТО СЕ ИЗРАЗЯВА В ТОВА ....ДА СЕ РАЗКАРАТ ККАТО ОТ БЪЛГАРИЯ ТАКА И ОТ БАЛКАНИТЕ И ДА НЕ СЕ ОПИТВАТ ДА НИ ДАВАТ НАКЛОН !ЧУПКА ОТ БАЛКАНИТЕ ...ЗАД УРАЛ ДА ВИ ВИДИМ ! УВАЖАЙТЕ ВОЛЯТА НА ДРУГИТЕ !",МУНЧО (нерегистриран),,39,42,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,155,Педалче :),Духай супата (нерегистриран),,32,29,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,156,"Изборите минаха, а тролчетата на тиквата и свинята работят на 2 смени :)Няма лошо, щом ви плащат :)",Чудна работа (нерегистриран),,28,2,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,157,"Чекай малко, кои са тролчетата на свинята и тиквата, че нещо се обърках. Прогресивните ще пазят ли гъ..те на Пеевски и Борисов. Ако да , за какви тролове говориш.",Поета с китарата (нерегистриран),,1,22,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,158,"Тези, дето се раздават да плюят правителството, дето още го няма :)",Май си с флейта (нерегистриран),,19,1,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,159,"Затова ли си си сложил много пкюсове, а руска гнидо?",Хахаха (нерегистриран),,35,38,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,160,На хохолската ти майка :),Сложих го (нерегистриран),,32,31,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,161,"2026-04-25 23:23:43Хан Крум (нерегистриран)ПБ вече ще изразява волята Българска и политиката ще е изпълнение на волята на народа...Без атлантици сатанисти наркомани и педофили от ППДБ,ГЕРБ,ДПС и други нпо та, соц агенции масони кърлежи идва феникса Български ..За холивудските герои идва истинската Темида, като почнем от мургавия европеец продал ни за един пробит долар...----------------НЕ СТЕ ""БЪЛГАРСКИЯ НАРОД"" !ПРЕБРОИХМВЕ ВИ - 1,5 МЛН СТ ГРУБО !ЗАД ВАС ...НЯМА НИКОЙ ОСВЕН КРЪМЪЛ И РОДАТА С ПАРТИЙНИ КНИЖКИ НА БКП !ВИЕ НСТЕ МОРАЛНО НЕЛЕГИТИМНИ !НИКОГА ПЕВЕЧЕ НЯМА ДА СМЕ ПОДЧИНЕНИ НА НЕНАВИЖДАНИТЕ МОСКАЛИ , ТЪПЧЕЩИ БЪЛГАРПСКАТА ЗЕМЯ 150 ГОДИНИ !ДОЛНА ИМПЕРСКА СГАН !",ВИЕ ШУМКАРИТЕ (нерегистриран),,0,46,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,162,"Е батибойку и прасевки, не са сарафчето, и ще трябва да се БЕЗдейства институционално - като са казали, че няма да им се пипа охраната, мунчо ще козирува ""тъй вярно"" и толкоз, че инак ще си остане с едната шкодичка, и даже актовете за неправилно паркиране няма да може да си плати.",пародия (нерегистриран),,0,26,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,163,"Щом този ми говори, значи тази година високо интелигентните българи с къса памет ще си припомнят далаверите в ядрената енергетика, надписванията на топлофикация, двойните сметки за ток през зимата, прекупвачите на горива, единия пръст асфалт, мафиотите по тържищата ни. Очаквам до края на лятото да цъфне и Красьо Черничкия, заедно с неговите производни. Изобщо връщаме на власт онези мутри, които доведоха до боя с камъни и нощта на белия автобус. От една страна се радвам - тъкмо окъсания българин ще си опресни паметта и бързо ще се сети, що ги пъдихме от властта и нямахме търпение да се махнат час по-скоро. И стига сте ревали с този Боташ. Той е само началото. Сега Другарките и Другарите, ще ви покажат що е то истински професионализъм в краденето, така че Боташ да ви се стори детска песничка. Като не помните, тези какви мъки и мизерия ни причиниха навремето, страдайте сега, опъвайте каиша и потъвайте с 200 в онези тегави и мрачни годни.",Честито на дебилите (нерегистриран),,0,35,2026-06-12 05:58:29
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/politika/rumen-milanov-pb-nyama-da-nasochva-balgariya-kam-rusiya-no-tryabva-uvazhenie-i-balans,"Румен Миланов: ПБ няма да насочва България към Русия, но трябва уважение и баланс",2026-06-12 05:58:29,0,164,И тоя ли е мишка слугуваща на руския лъв?,Хахаха (нерегистриран),,37,41,2026-06-12 05:58:29
