source_site,category_url,article_url,article_title,article_published_at,article_views,comment_index,comment,author,comment_date,likes,dislikes,scraped_at
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,33,"До коментар #23 от ""Мигрант"": И къде ще ходи? Само миналата година над 500 000 гастарбайтери са напуснали Германия, повечето от които са се прибрали по родните си места в Турция и България. В Западна Европа трябва да работиш като луд само и само да си платиш скочилите двойно квартири. А пък тази не я мисли - ще ""поработи"" някой друг месец като депутат, ще се навежда по парапети за да придобие популярност и после кариера в онлифенс. Коментиран от #45",Любопитен,06.04.2026 09:02,20,5,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,34,барем една да е останала и да работи склададжийка на минимална… Коментиран от #47,Как пък не видях,06.04.2026 09:03,24,3,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,35,Иска да нагъва кебапчета за 20 цента в парламента като се хване за кокала 🍗,Мям,06.04.2026 09:04,19,1,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,37,...ла ще ни оправи,точно тази либeраcткaта пик...,06.04.2026 09:05,22,2,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,38,"До коментар #23 от ""Мигрант"": Не мога, бе мигранте! Има още мазнинка по кокала за смикане и е много сладко!",Анна,06.04.2026 09:07,20,0,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,40,"С този невероятен кадър, завършил езикова гимназия с испански език, ще задминем Китай по икономика:)))",Ехааа,06.04.2026 09:08,24,3,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,41,"До коментар #1 от ""Вервайте ми"": Западния корупционен модел е един демократичен, свободен корупционен модел.",Има логика,06.04.2026 09:08,19,2,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,43,"До коментар #39 от ""Кифлата на кой е или е оборотна"": Мяза на оборотна, но пък в партията и 99% са п...си и педофили, вероятно ще е новата на Бойко:)",Реалност,06.04.2026 09:11,18,2,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,44,оставихме милионите в канада и дойдохме с кукор пенюаров да ви оправим,киро шприца,06.04.2026 09:12,16,1,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,46,Как е възможно деца да се промотират за политици. Тия нямат срам Коментиран от #86,SDEЧЕВ,06.04.2026 09:14,33,1,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,48,"От къде ги намират тези? Няма ли нормални момичета в България? Коментиран от #87 , #111",Данко Харсъзина,06.04.2026 09:18,24,3,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,49,"ей такива като ни вкарват някакви млади зелени, от ПП ДБ къде е Божанков че ми вкарвате някакви 20 годишни да вземат решения. аман от идиоти, то не бяха 240 ами трупате трупате идиотизъм",мхммх,06.04.2026 09:19,17,2,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,50,Слава Богу е 10та в листата и ако любовникът не е купил преференции ще гледа НС отвън.,Данко Харсъзина,06.04.2026 09:21,21,3,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,51,И тая кифла е била на парапета с Киру Коментиран от #90,Сталин,06.04.2026 09:23,18,4,2026-04-11 17:24:14
fakti.bg,https://fakti.bg/topic/izbori/2026/04/06/63581,https://fakti.bg/bulgaria/1046533-pokolenieto-mi-beshe-okurajavano-da-zamine-23-godishnata-anna-bodakova-izbira-da-ostane-v-balgaria,„Поколението ми беше окуражавано да замине“: 23-годишната Анна Бодакова избира да остане в България,2026-04-06,2 416,53,"Айде стига бе, с някакви двайсетгодишни умнокрасивитетки, дето нямат ден трудов стаж, дето не са решили един проблем през живота си, дето не са изкарали един лев с труд освен парите от разни фондацийки и дето бъркат Австрия с Австралия, ще искате да управлявате. Какъв опит имат такива, какви длъжности са заемали до момента, какви атестации имат, кой в света ги признава за ценен кадър и т.н. Научили две думи на кръст на английски и само едно си знаят - искаме, искаме. А какво иска народът на България, интересува ли Ви, или си мислите че няма нужда да го питате, защото сте много ""умни""? Вие ще мислите вместо него, нали? Коментиран от #71 , #89",разни джензита,06.04.2026 09:24,35,5,2026-04-11 17:24:14
